"RELEASE_NUMBER","INTERVIEW_ID","AGE","OCC_2010","HOURLY.REGULAR.RATE","YRS.PRES.EMP","WAGES","WTR.GRADUATED","YR.WRKED.FULLTIME","WORK.WEEKS","TOTAL.HOURS","COMPLETED.ED","SEX_1","SEX_2","RACE_1","RACE_2","RACE_3","RACE_4","RACE_5","RACE_7","RACE_9","CURRENT.REGION_1","CURRENT.REGION_2","CURRENT.REGION_3","CURRENT.REGION_4","CURRENT.REGION_5","CURRENT.REGION_6","YEAR_2017","YEAR_2019","occupation_des","soc_code"
1,7857,36,4250,0,0,0,2,3,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6085,31,9600,19.5,4,36000,1,0,50,2068,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7347,30,9000,17,0,41000,2,1,42,1698,12,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7966,29,9620,15.5,0,15000,2,1,17,1092,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6456,24,3600,18,0,20000,1,4,50,2780,14,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5007,23,9810,0,4,43000,1,1,51,2423,13,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7083,22,9620,15.72,4,47000,1,2,51,3060,12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8318,80,0,0,0,0,3,32,0,0,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8856,25,3655,15,0,20000,1,4,52,2600,12,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4849,53,4850,998,9,43000,1,22,50,4500,12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6404,29,4230,10,2,9000,1,1,51,1428,12,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6946,35,9600,0,0,3000,1,7,1,30,13,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,378,69,0,0,0,0,1,33,0,0,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1049,41,0,0,0,0,2,5,0,0,11,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1218,36,6005,15.32,2,50000,1,12,50,2750,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6888,67,0,0,0,0,1,12,0,0,17,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,7653,73,0,0,0,0,1,18,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,6015,64,5240,998,42,131000,1,10,43,2795,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8567,47,2800,0,3,42000,1,3,51,2048,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5931,41,3820,0,0,134000,1,5,43,2376,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5021,38,3050,61,1,123000,1,0,47,2059,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8141,37,6320,24,11,50000,1,6,52,2288,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,6053,36,3255,34.68,1,33000,1,2,51,969,17,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,7177,36,7340,32,13,68000,1,3,50,1984,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5826,30,3060,0,2,63000,1,0,46,2320,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,7033,76,0,0,0,0,1,21,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,6912,64,0,0,0,0,1,4,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5398,47,5550,0,20,40000,1,20,24,480,13,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8468,43,4750,19.23,5,40000,2,21,51,2277,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,6309,36,9130,25.5,11,75000,1,10,50,2500,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,6991,37,4710,0,12,50000,1,7,51,2448,14,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,1280,91,0,0,0,0,1,40,0,0,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5045,66,0,0,0,0,1,14,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7924,41,4700,0,0,0,1,5,52,2600,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8147,30,4250,0,0,7000,2,4,52,1560,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5507,32,3740,0,0,8360,2,2,22,880,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7174,48,7420,29,15,60000,1,30,51,2550,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1008,50,230,0,0,35000,1,12,25,1686,17,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,354,42,4000,30,5,55000,1,16,52,2219,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8771,90,0,0,0,0,1,35,0,0,15,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8811,66,0,0,0,0,1,11,0,0,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8126,65,9110,14.28,1,40000,1,13,42,1684,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6427,60,220,0,28,110000,1,1,49,2430,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8059,55,2040,0,10,25000,1,1,49,5488,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,8770,62,0,0,0,0,1,16,0,0,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5875,37,220,0,6,1e+05,1,7,49,2673,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7101,36,2310,0,8,43000,1,2,52,2600,17,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8105,29,220,0,6,85000,1,3,51,2550,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7668,24,3257,28.5,0,45000,1,2,50,1800,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,9054,29,7410,45,6,120000,1,6,51,2158,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4327,85,0,0,0,0,1,31,0,0,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4320,54,2540,0,22,50000,1,7,50,2060,14,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4329,52,410,0,1,82000,1,5,52,2860,16,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4375,26,220,0,4,75000,1,2,51,2277,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4098,64,710,0,0,250000,1,9,52,2080,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4502,31,40,0,6,125000,1,2,51,3048,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3977,28,3230,0,1,55000,1,0,51,1771,17,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4043,71,0,0,0,0,1,15,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,4030,50,120,0,2,185000,1,22,48,1936,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4147,45,4750,0,11,48000,1,22,50,1992,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,3928,68,4220,10.75,15,7000,1,22,45,626,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,540,80,0,0,0,0,1,23,0,0,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,1006,47,5300,10.75,0,18360,1,7,52,2704,14,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5698,85,0,0,0,0,1,20,0,0,12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5082,63,3500,0,0,49248,1,8,36,1296,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9161,26,3400,9.58,1,10000,1,4,44,1760,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8014,24,9620,11.8,0,12000,1,1,51,2056,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5934,64,4250,18.5,16,40000,1,13,41,1712,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5621,38,9810,0,6,33000,2,3,50,2000,11,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8016,20,9600,999,0,40000,1,2,51,2040,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9417,91,0,0,0,0,0,39,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8372,58,4700,0,25,50000,1,3,50,2500,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,4972,66,0,0,0,0,1,14,0,0,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,7755,60,7140,48,35,102000,1,7,48,1920,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5670,55,2310,0,8,60000,1,6,45,1980,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,7955,36,5000,20.32,13,45000,1,4,48,2178,13,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,5349,32,6260,0,0,53000,1,2,50,2750,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5754,57,430,0,28,160000,1,10,50,1992,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4636,70,0,0,0,0,1,33,0,0,13,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,7943,28,2840,0,2,45000,1,3,51,2040,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8875,75,7240,0,0,0,2,22,52,1040,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9601,32,20,0,2,245300,1,4,51,3060,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9278,32,5810,13,0,24000,1,6,51,2092,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3974,69,9130,21,6,1e+05,1,17,51,3072,15,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,4376,35,3255,38,7,84000,1,1,50,1800,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,4020,31,20,0,12,69000,1,4,49,2673,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,4228,29,2630,21.75,4,43838,1,2,49,1959,16,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,4007,58,430,0,10,140800,1,6,49,2430,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,234,74,0,0,0,0,2,12,0,0,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,628,32,4760,17,7,32000,1,4,50,2200,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1098,82,0,0,0,0,2,30,0,0,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,581,53,4720,0,0,800,1,17,14,280,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6252,59,6355,0,0,1e+05,1,4,50,2750,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,7307,26,2000,0,0,14000,1,2,23,1017,17,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,5052,62,0,0,0,0,1,7,0,0,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,6726,34,3850,0,4,75000,1,8,51,2040,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2500,74,0,0,0,0,1,11,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,1983,30,0,0,0,0,1,0,0,0,17,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,2297,50,5310,11,11,10000,1,15,47,944,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,2304,29,4320,0,0,45000,1,1,51,2295,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,2334,28,9130,8.7,0,0,3,7,0,0,11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,72,69,0,0,0,0,1,12,0,0,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,660,40,520,0,7,130000,1,10,46,2300,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,321,35,5620,0,0,72000,1,8,47,1880,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,156,70,0,0,0,0,1,9,0,0,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3932,84,0,0,0,0,1,20,0,0,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4199,25,5700,26.5,3,58000,1,1,47,2204,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,3920,59,8500,0,18,60823,1,5,50,2500,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4052,32,2720,0,5,33000,1,10,50,2008,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4504,32,4250,22.5,0,45000,1,11,52,2600,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,326,78,0,0,0,0,1,23,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,319,55,140,0,15,256000,1,1,48,2208,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,930,52,4840,0,2,180000,1,16,50,2000,16,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,1152,48,4850,0,4,350000,1,1,50,2117,16,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,1287,23,310,15,2,24000,1,1,24,1298,16,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,1157,26,4010,20,0,45000,1,5,27,1350,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5365,54,6515,17,2,38000,3,14,52,2080,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9156,25,7200,15.25,8,30000,3,5,47,2180,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8402,37,8140,40,20,50000,1,15,51,2783,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9418,69,0,0,0,0,1,12,0,0,14,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5645,45,740,0,16,142000,1,1,47,2124,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6645,68,0,0,0,0,1,16,0,0,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8967,54,7315,50,0,0,1,10,52,3640,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4989,44,8030,0,27,52000,1,8,51,2024,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6302,42,4220,17.25,16,103000,1,9,50,2619,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3829,83,0,0,0,0,1,31,0,0,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3560,64,2000,100,0,8000,1,40,10,150,17,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3594,31,6355,20,14,39000,1,5,51,2295,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3549,24,4110,10.5,0,26000,1,2,50,1736,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,750,44,5240,23,23,47840,1,1,48,2008,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,564,40,7510,10.32,10,24000,1,1,47,2115,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,761,41,3255,34.5,2,90000,1,18,48,2380,14,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,NA,NA
1,7910,37,2340,10.25,2,21000,1,6,50,2008,15,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9327,38,40,0,6,350000,1,4,52,3120,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4514,31,4850,0,0,175000,1,6,50,2000,16,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5562,29,2800,0,3,25000,1,8,52,2080,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8742,28,7700,44.7,11,190000,1,7,51,3060,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,8325,26,5000,0,1,165000,1,4,52,2340,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4750,26,4850,0,5,60000,1,3,49,2205,16,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,8903,66,0,0,0,0,1,6,0,0,16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7822,59,100,0,32,195000,1,11,50,2500,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,8931,65,0,0,0,0,1,42,0,0,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4599,36,800,0,2,72000,1,4,52,2080,17,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,637,72,0,0,0,0,1,2,0,0,16,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,1294,51,4700,0,17,44600,2,3,52,2340,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,242,67,6260,60,0,0,1,35,46,1840,15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5564,60,5860,0,29,29505,1,9,48,2108,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7672,56,0,0,0,0,1,9,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8723,44,4610,10,4,60000,1,18,52,2080,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4631,38,0,0,0,0,1,1,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6286,28,9120,19.89,3,48000,1,3,50,2250,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7957,22,4230,0,0,17595,3,1,52,2600,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8844,20,4010,9,1,0,3,2,0,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6210,61,6440,13,1,14000,3,30,41,1221,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5954,86,0,0,0,0,3,16,0,0,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8745,28,4000,16.2,0,32058,1,1,51,2570,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5286,64,0,0,0,0,1,2,0,0,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3159,62,4760,9.86,3,15000,1,11,47,1261,12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3057,69,9130,7.5,0,3300,1,17,18,288,14,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,3261,50,2310,0,21,95000,1,2,51,2570,17,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,3415,65,0,0,0,0,1,13,0,0,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3249,45,0,0,0,0,1,5,0,0,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9209,62,7200,23,8,54000,3,38,50,2520,11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7904,60,9620,19.55,17,54000,1,8,49,2352,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6519,39,3600,13.05,11,35000,1,9,52,2059,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8687,38,7700,25.6,0,59000,1,14,51,2805,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8394,35,5000,15.5,15,40000,1,13,51,2040,13,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4686,32,5120,27.2,10,55000,1,1,51,2040,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,9379,33,4920,18,0,31000,1,5,50,2050,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7476,31,4900,125,0,16000,1,0,52,1040,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7483,64,3050,64,2,1e+05,1,7,48,1440,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,1881,57,3255,24,2,44500,1,3,49,1847,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,1432,37,4220,0,0,21500,1,4,45,1800,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3605,46,9620,25,20,48000,1,2,48,3264,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3525,70,0,0,0,0,1,19,0,0,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6597,54,9810,32.5,17,79495,1,4,49,2165,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6548,50,710,0,24,168000,1,6,29,1450,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6550,43,7330,31,24,75000,1,8,47,2350,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5841,32,220,0,4,77000,1,2,51,3060,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8857,27,5240,14.5,3,18000,3,0,48,2710,11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5164,75,0,0,0,0,3,6,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8794,52,9130,26.5,1,75000,1,1,50,2750,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,5649,70,0,0,0,0,1,18,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8944,25,0,0,0,0,3,0,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8939,49,7000,0,12,70000,2,21,52,2340,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,9008,29,4220,0,0,13000,1,6,52,2080,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8731,71,0,0,0,0,2,17,0,0,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4592,70,0,0,0,0,2,17,0,0,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4539,67,0,0,0,0,1,6,0,0,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4838,65,0,0,0,0,2,5,0,0,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5941,44,4230,0,0,12000,2,6,22,781,9,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8848,47,9600,16.5,1,32000,1,0,29,1172,14,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,7626,40,6515,0,0,40000,1,5,52,2080,13,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8480,38,2000,0,1,38000,1,1,50,2490,17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4768,34,0,0,0,0,1,13,0,0,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6637,22,136,0,1,32000,1,1,32,1280,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8621,32,6420,12,0,12500,2,4,49,1960,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8614,29,140,0,2,29000,1,4,48,1920,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7506,55,9510,10.5,33,56000,1,10,48,2304,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8030,41,600,35,10,12500,1,7,50,2115,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8417,39,3300,38.98,17,79000,1,5,48,1954,14,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5433,29,6200,20,0,64000,1,0,51,3084,12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7862,27,0,0,0,0,2,0,0,0,10,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
